Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_6144_7067_4096,Gemm_Hipblaslt_TN_9187,0.593249
GemmTunableOp_Half_TN,tn_28672_1691_4096,Gemm_Hipblaslt_TN_9217,0.718624
GemmTunableOp_Half_TN,tn_4096_1609_14336,Gemm_Hipblaslt_TN_9671,0.358029
GemmTunableOp_Half_TN,tn_4096_1802_14336,Gemm_Hipblaslt_TN_9680,0.402509
GemmTunableOp_Half_TN,tn_4096_1881_4096,Gemm_Hipblaslt_TN_9645,0.120224
GemmTunableOp_Half_TN,tn_4096_5735_14336,Gemm_Rocblas_621286684,1.18199
GemmTunableOp_Half_TN,tn_28672_1883_4096,Gemm_Hipblaslt_TN_9684,0.789324
GemmTunableOp_Half_TN,tn_4096_5436_4096,Gemm_Hipblaslt_TN_9687,0.325457
GemmTunableOp_Half_TN,tn_4096_3219_14336,Gemm_Hipblaslt_TN_9682,0.635542
GemmTunableOp_Half_TN,tn_4096_1884_4096,Gemm_Hipblaslt_TN_9645,0.121065
GemmTunableOp_Half_TN,tn_6144_1779_4096,Gemm_Hipblaslt_TN_9687,0.162529
GemmTunableOp_Half_TN,tn_4096_1666_4096,Gemm_Hipblaslt_TN_9164,0.105147
GemmTunableOp_Half_TN,tn_28672_3388_4096,Gemm_Hipblaslt_TN_9827,1.35572
GemmTunableOp_Half_TN,tn_28672_1711_4096,Gemm_Hipblaslt_TN_9184,0.726435
GemmTunableOp_Half_TN,tn_28672_1898_4096,Gemm_Hipblaslt_TN_9683,0.795711
GemmTunableOp_Half_TN,tn_4096_5277_4096,Gemm_Hipblaslt_TN_9799,0.319472
GemmTunableOp_Half_TN,tn_10240_2193_8192,Gemm_Hipblaslt_TN_9211,0.627612
GemmTunableOp_Half_TN,tn_128256_240_4096,Gemm_Rocblas_621294634,0.595924
GemmTunableOp_Half_TN,tn_6144_3691_4096,Gemm_Hipblaslt_TN_9689,0.330144
GemmTunableOp_Half_TN,tn_4096_1770_14336,Gemm_Hipblaslt_TN_9645,0.392299
GemmTunableOp_Half_TN,tn_128256_231_4096,Gemm_Rocblas_621294634,0.592333
GemmTunableOp_Half_TN,tn_128256_222_4096,Gemm_Hipblaslt_TN_9847,0.570294
GemmTunableOp_Half_TN,tn_4096_3404_4096,Gemm_Hipblaslt_TN_9743,0.193843
GemmTunableOp_Half_TN,tn_28672_5605_4096,Gemm_Hipblaslt_TN_9865,2.30203
GemmTunableOp_Half_TN,tn_28672_1790_4096,Gemm_Hipblaslt_TN_9223,0.742386
GemmTunableOp_Half_TN,tn_4096_1924_14336,Gemm_Hipblaslt_TN_9680,0.414602
GemmTunableOp_Half_TN,tn_6144_3781_4096,Gemm_Hipblaslt_TN_9672,0.334339
GemmTunableOp_Half_TN,tn_4096_1655_4096,Gemm_Hipblaslt_TN_9607,0.105683
GemmTunableOp_Half_TN,tn_6144_3515_4096,Gemm_Hipblaslt_TN_9570,0.312744
GemmTunableOp_Half_TN,tn_4096_1978_14336,Gemm_Hipblaslt_TN_9136,0.417937
GemmTunableOp_Half_TN,tn_28672_216_4096,Gemm_Hipblaslt_TN_9360,0.113032
GemmTunableOp_Half_TN,tn_6144_1728_4096,Gemm_Rocblas_621294495,0.152727
GemmTunableOp_Half_TN,tn_6144_7023_4096,Gemm_Hipblaslt_TN_9187,0.592295
GemmTunableOp_Half_TN,tn_4096_3629_4096,Gemm_Hipblaslt_TN_9187,0.201135
GemmTunableOp_Half_TN,tn_4096_1846_4096,Gemm_Hipblaslt_TN_9134,0.120564
GemmTunableOp_Half_TN,tn_4096_1610_4096,Gemm_Hipblaslt_TN_9671,0.106055
GemmTunableOp_Half_TN,tn_4096_5390_14336,Gemm_Hipblaslt_TN_9799,1.12149
GemmTunableOp_Half_TN,tn_4096_1963_4096,Gemm_Hipblaslt_TN_9267,0.124047
GemmTunableOp_Half_TN,tn_4096_5067_14336,Gemm_Hipblaslt_TN_9880,1.05605
GemmTunableOp_Half_TN,tn_4096_1957_14336,Gemm_Hipblaslt_TN_9680,0.417541
GemmTunableOp_Half_TN,tn_6144_3388_4096,Gemm_Hipblaslt_TN_9570,0.303192
GemmTunableOp_Half_TN,tn_4096_1873_14336,Gemm_Hipblaslt_TN_9645,0.409944
GemmTunableOp_Half_TN,tn_4096_3600_4096,Gemm_Hipblaslt_TN_9743,0.202792
GemmTunableOp_Half_TN,tn_8192_2385_8192,Gemm_Hipblaslt_TN_9264,0.545936
GemmTunableOp_Half_TN,tn_128256_94_4096,Gemm_Hipblaslt_TN_9057,0.392278
GemmTunableOp_Half_TN,tn_8192_2112_28672,Gemm_Hipblaslt_TN_9762,2.02484
GemmTunableOp_Half_TN,tn_4096_3388_14336,Gemm_Hipblaslt_TN_9832,0.6595
GemmTunableOp_Half_TN,tn_6144_7568_4096,Gemm_Rocblas_621286678,0.637373
GemmTunableOp_Half_TN,tn_6144_1738_4096,Gemm_Hipblaslt_TN_9799,0.157604
GemmTunableOp_Half_TN,tn_8192_30_28672,Gemm_Rocblas_621286354,0.12831
GemmTunableOp_Half_TN,tn_28672_40_4096,Gemm_Hipblaslt_TN_9532,0.0487152
GemmTunableOp_Half_TN,tn_4096_1839_4096,Gemm_Hipblaslt_TN_9645,0.118692
GemmTunableOp_Half_TN,tn_28672_1620_4096,Gemm_Rocblas_621286678,0.708678
GemmTunableOp_Half_TN,tn_8192_2284_28672,Gemm_Hipblaslt_TN_9649,2.23739
GemmTunableOp_Half_TN,tn_8192_2239_28672,Gemm_Hipblaslt_TN_9762,2.09422
GemmTunableOp_Half_TN,tn_4096_3701_14336,Gemm_Hipblaslt_TN_9827,0.721401
GemmTunableOp_Half_TN,tn_6144_1963_4096,Gemm_Hipblaslt_TN_9693,0.177063
GemmTunableOp_Half_TN,tn_28672_7432_4096,Gemm_Hipblaslt_TN_159,2.96352
GemmTunableOp_Half_TN,tn_8192_2177_28672,Gemm_Hipblaslt_TN_9762,2.05391
GemmTunableOp_Half_TN,tn_4096_3475_4096,Gemm_Hipblaslt_TN_9814,0.197408
GemmTunableOp_Half_TN,tn_6144_1688_4096,Gemm_Rocblas_621286753,0.155073
GemmTunableOp_Half_TN,tn_28672_5680_4096,Gemm_Hipblaslt_TN_9841,2.34578
GemmTunableOp_Half_TN,tn_28672_1960_4096,Gemm_Hipblaslt_TN_9846,0.834548
GemmTunableOp_Half_TN,tn_4096_1859_14336,Gemm_Hipblaslt_TN_9680,0.407147
GemmTunableOp_Half_TN,tn_4096_3592_14336,Gemm_Hipblaslt_TN_9187,0.687177
GemmTunableOp_Half_TN,tn_28672_5427_4096,Gemm_Hipblaslt_TN_9924,2.25125
GemmTunableOp_Half_TN,tn_4096_7120_4096,Gemm_Hipblaslt_TN_9743,0.400162
GemmTunableOp_Half_TN,tn_10240_2178_8192,Gemm_Hipblaslt_TN_9209,0.627245
GemmTunableOp_Half_TN,tn_128256_214_4096,Gemm_Hipblaslt_TN_9903,0.569725
GemmTunableOp_Half_TN,tn_4096_3706_4096,Gemm_Hipblaslt_TN_9768,0.213025
GemmTunableOp_Half_TN,tn_28672_192_4096,Gemm_Hipblaslt_TN_9054,0.0988406
GemmTunableOp_Half_TN,tn_57344_68_8192,Gemm_Rocblas_621294520,0.321574
GemmTunableOp_Half_TN,tn_128256_213_4096,Gemm_Hipblaslt_TN_9738,0.571969
GemmTunableOp_Half_TN,tn_8192_2113_28672,Gemm_Hipblaslt_TN_9762,2.032
GemmTunableOp_Half_TN,tn_28672_1977_4096,Gemm_Hipblaslt_TN_9846,0.832093
GemmTunableOp_Half_TN,tn_57344_4096_8192,Gemm_Hipblaslt_TN_9963,6.64372
GemmTunableOp_Half_TN,tn_128256_173_4096,Gemm_Hipblaslt_TN_9857,0.513591
GemmTunableOp_Half_TN,tn_6144_1589_4096,Gemm_Rocblas_621286565,0.145977
GemmTunableOp_Half_TN,tn_6144_6789_4096,Gemm_Hipblaslt_TN_9697,0.580582
GemmTunableOp_Half_TN,tn_4096_1668_14336,Gemm_Hipblaslt_TN_9164,0.362938
GemmTunableOp_Half_TN,tn_6144_7139_4096,Gemm_Hipblaslt_TN_9187,0.602515
GemmTunableOp_Half_TN,tn_128256_68_4096,Gemm_Hipblaslt_TN_9057,0.371884
GemmTunableOp_Half_TN,tn_4096_3379_4096,Gemm_Hipblaslt_TN_9743,0.191177
GemmTunableOp_Half_TN,tn_4096_1807_14336,Gemm_Hipblaslt_TN_9645,0.403322
GemmTunableOp_Half_TN,tn_8192_64_28672,Gemm_Rocblas_621286489,0.144765
GemmTunableOp_Half_TN,tn_6144_1847_4096,Gemm_Hipblaslt_TN_9672,0.164128
GemmTunableOp_Half_TN,tn_128256_116_4096,Gemm_Rocblas_621294011,0.429804
GemmTunableOp_Half_TN,tn_128256_254_4096,Gemm_Rocblas_621286905,0.602044
GemmTunableOp_Half_TN,tn_32000_63_8192,Gemm_Rocblas_621294203,0.160806
GemmTunableOp_Half_TN,tn_4096_1627_14336,Gemm_Hipblaslt_TN_9790,0.359359
GemmTunableOp_Half_TN,tn_4096_176_14336,Gemm_Hipblaslt_TN_7586,0.0595885
GemmTunableOp_Half_TN,tn_10240_2305_8192,Gemm_Hipblaslt_TN_9675,0.658696
GemmTunableOp_Half_TN,tn_4096_1686_14336,Gemm_Hipblaslt_TN_9671,0.362317
GemmTunableOp_Half_TN,tn_28672_1688_4096,Gemm_Hipblaslt_TN_9223,0.722806
GemmTunableOp_Half_TN,tn_28672_6630_4096,Gemm_Hipblaslt_TN_9944,2.66745
GemmTunableOp_Half_TN,tn_128256_81_4096,Gemm_Hipblaslt_TN_9057,0.383803
GemmTunableOp_Half_TN,tn_8192_2193_8192,Gemm_Hipblaslt_TN_9763,0.506831
GemmTunableOp_Half_TN,tn_28672_3520_4096,Gemm_Hipblaslt_TN_9827,1.36329
GemmTunableOp_Half_TN,tn_10240_2207_8192,Gemm_Hipblaslt_TN_9182,0.627947
GemmTunableOp_Half_TN,tn_6144_1877_4096,Gemm_Hipblaslt_TN_9672,0.165501
GemmTunableOp_Half_TN,tn_4096_3597_4096,Gemm_Hipblaslt_TN_9682,0.20126
GemmTunableOp_Half_TN,tn_28672_7484_4096,Gemm_Hipblaslt_TN_159,2.92986
GemmTunableOp_Half_TN,tn_4096_1875_4096,Gemm_Hipblaslt_TN_9645,0.121078
GemmTunableOp_Half_TN,tn_8192_2255_28672,Gemm_Hipblaslt_TN_9649,2.21836
GemmTunableOp_Half_TN,tn_57344_2192_8192,Gemm_Hipblaslt_TN_154,3.99314
GemmTunableOp_Half_TN,tn_10240_2255_8192,Gemm_Rocblas_621286580,0.650749
GemmTunableOp_Half_TN,tn_6144_3496_4096,Gemm_Hipblaslt_TN_9570,0.312013
GemmTunableOp_Half_TN,tn_4096_5068_14336,Gemm_Hipblaslt_TN_9880,1.05235
GemmTunableOp_Half_TN,tn_57344_2304_8192,Gemm_Rocblas_621294542,4.02244
GemmTunableOp_Half_TN,tn_4096_3630_4096,Gemm_Hipblaslt_TN_9814,0.200806
GemmTunableOp_Half_TN,tn_28672_24_4096,Gemm_Rocblas_621286346,0.0459762
GemmTunableOp_Half_TN,tn_4096_1830_4096,Gemm_Hipblaslt_TN_9645,0.119599
GemmTunableOp_Half_TN,tn_128256_164_4096,Gemm_Hipblaslt_TN_9752,0.50321
GemmTunableOp_Half_TN,tn_28672_1593_4096,Gemm_Hipblaslt_TN_9783,0.699133
GemmTunableOp_Half_TN,tn_6144_1623_4096,Gemm_Hipblaslt_TN_9570,0.151192
GemmTunableOp_Half_TN,tn_28672_3427_4096,Gemm_Hipblaslt_TN_9827,1.35266
GemmTunableOp_Half_TN,tn_4096_1680_14336,Gemm_Hipblaslt_TN_9790,0.362289
GemmTunableOp_Half_TN,tn_6144_1862_4096,Gemm_Hipblaslt_TN_9691,0.165957
GemmTunableOp_Half_TN,tn_8192_2145_8192,Gemm_Hipblaslt_TN_9742,0.502815
GemmTunableOp_Half_TN,tn_4096_7027_14336,Gemm_Hipblaslt_TN_9743,1.40903
GemmTunableOp_Half_TN,tn_10240_2127_8192,Gemm_Rocblas_621286663,0.622773
GemmTunableOp_Half_TN,tn_4096_1702_14336,Gemm_Hipblaslt_TN_9180,0.364766
GemmTunableOp_Half_TN,tn_6144_1646_4096,Gemm_Hipblaslt_TN_9570,0.152521
GemmTunableOp_Half_TN,tn_10240_2370_8192,Gemm_Hipblaslt_TN_9209,0.667175
GemmTunableOp_Half_TN,tn_8192_2177_8192,Gemm_Hipblaslt_TN_9763,0.504617
GemmTunableOp_Half_TN,tn_10240_2190_8192,Gemm_Hipblaslt_TN_9211,0.627813
GemmTunableOp_Half_TN,tn_4096_6860_14336,Gemm_Hipblaslt_TN_9694,1.38788
GemmTunableOp_Half_TN,tn_8192_66_8192,Gemm_Hipblaslt_TN_7093,0.0436711
GemmTunableOp_Half_TN,tn_4096_3511_14336,Gemm_Hipblaslt_TN_9187,0.681011
GemmTunableOp_Half_TN,tn_57344_2238_8192,Gemm_Rocblas_621294542,3.97411
GemmTunableOp_Half_TN,tn_28672_3855_4096,Gemm_Hipblaslt_TN_9827,1.56096
GemmTunableOp_Half_TN,tn_8192_2159_8192,Gemm_Hipblaslt_TN_9742,0.500722
GemmTunableOp_Half_TN,tn_6144_5274_4096,Gemm_Rocblas_621294420,0.438169
GemmTunableOp_Half_TN,tn_128256_91_4096,Gemm_Hipblaslt_TN_9057,0.389224
GemmTunableOp_Half_TN,tn_6144_3574_4096,Gemm_Hipblaslt_TN_9570,0.317396
GemmTunableOp_Half_TN,tn_57344_61_8192,Gemm_Rocblas_621286468,0.304955
GemmTunableOp_Half_TN,tn_128256_30_4096,Gemm_Hipblaslt_TN_9451,0.310188
GemmTunableOp_Half_TN,tn_128256_22_4096,Gemm_Rocblas_621294578,0.309959
GemmTunableOp_Half_TN,tn_28672_1573_4096,Gemm_Hipblaslt_TN_9674,0.69496
GemmTunableOp_Half_TN,tn_6144_1597_4096,Gemm_Rocblas_621286565,0.147151
GemmTunableOp_Half_TN,tn_4096_1933_4096,Gemm_Hipblaslt_TN_9645,0.122795
GemmTunableOp_Half_TN,tn_4096_1780_14336,Gemm_Hipblaslt_TN_9645,0.393608
GemmTunableOp_Half_TN,tn_128256_165_4096,Gemm_Hipblaslt_TN_9752,0.512279
GemmTunableOp_Half_TN,tn_4096_1673_14336,Gemm_Hipblaslt_TN_9671,0.362856
GemmTunableOp_Half_TN,tn_8192_4049_8192,Gemm_Hipblaslt_TN_9184,0.880015
GemmTunableOp_Half_TN,tn_4096_3713_14336,Gemm_Hipblaslt_TN_9827,0.71902
GemmTunableOp_Half_TN,tn_6144_7171_4096,Gemm_Hipblaslt_TN_9187,0.603244
GemmTunableOp_Half_TN,tn_8192_61_8192,Gemm_Hipblaslt_TN_7484,0.0398102
GemmTunableOp_Half_TN,tn_57344_2208_8192,Gemm_Hipblaslt_TN_156,3.96586
GemmTunableOp_Half_TN,tn_28672_5219_4096,Gemm_Hipblaslt_TN_159,2.1338
GemmTunableOp_Half_TN,tn_28672_3383_4096,Gemm_Hipblaslt_TN_9827,1.35981
GemmTunableOp_Half_TN,tn_6144_3497_4096,Gemm_Rocblas_621294495,0.313814
GemmTunableOp_Half_TN,tn_4096_3508_4096,Gemm_Hipblaslt_TN_9743,0.199294
GemmTunableOp_Half_TN,tn_28672_5359_4096,Gemm_Hipblaslt_TN_9893,2.17022
GemmTunableOp_Half_TN,tn_8192_2385_28672,Gemm_Hipblaslt_TN_9649,2.28778
GemmTunableOp_Half_TN,tn_4096_48_4096,Gemm_Rocblas_621294155,0.0126613
GemmTunableOp_Half_TN,tn_28672_1890_4096,Gemm_Hipblaslt_TN_9684,0.789899
GemmTunableOp_Half_TN,tn_4096_3582_14336,Gemm_Hipblaslt_TN_9677,0.687422
GemmTunableOp_Half_TN,tn_10240_4096_8192,Gemm_Hipblaslt_TN_9743,1.1301
GemmTunableOp_Half_TN,tn_10240_62_8192,Gemm_Hipblaslt_TN_7492,0.0480553
GemmTunableOp_Half_TN,tn_57344_2178_8192,Default,3.89852
GemmTunableOp_Half_TN,tn_6144_3589_4096,Gemm_Rocblas_621286753,0.317012
GemmTunableOp_Half_TN,tn_28672_3912_4096,Gemm_Hipblaslt_TN_9827,1.56393
GemmTunableOp_Half_TN,tn_4096_7340_14336,Gemm_Hipblaslt_TN_9753,1.52436
GemmTunableOp_Half_TN,tn_4096_3830_4096,Gemm_Hipblaslt_TN_9827,0.216978
GemmTunableOp_Half_TN,tn_128256_126_4096,Gemm_Rocblas_621294762,0.430865
GemmTunableOp_Half_TN,tn_28672_1879_4096,Gemm_Hipblaslt_TN_9684,0.789876
GemmTunableOp_Half_TN,tn_10240_67_8192,Gemm_Hipblaslt_TN_9304,0.0497179
GemmTunableOp_Half_TN,tn_8192_2065_8192,Gemm_Hipblaslt_TN_9742,0.496493
GemmTunableOp_Half_TN,tn_6144_3592_4096,Gemm_Hipblaslt_TN_9570,0.316538
GemmTunableOp_Half_TN,tn_8192_2161_28672,Gemm_Hipblaslt_TN_9762,2.05102
GemmTunableOp_Half_TN,tn_28672_1764_4096,Gemm_Hipblaslt_TN_9223,0.739081
GemmTunableOp_Half_TN,tn_4096_6971_4096,Gemm_Hipblaslt_TN_9814,0.396919
GemmTunableOp_Half_TN,tn_4096_1813_14336,Gemm_Hipblaslt_TN_9137,0.404364
GemmTunableOp_Half_TN,tn_10240_2128_8192,Gemm_Rocblas_621286663,0.62403
GemmTunableOp_Half_TN,tn_6144_1960_4096,Gemm_Hipblaslt_TN_9693,0.175997
GemmTunableOp_Half_TN,tn_8192_2225_28672,Gemm_Hipblaslt_TN_9762,2.09006
GemmTunableOp_Half_TN,tn_28672_1596_4096,Gemm_Hipblaslt_TN_9783,0.699928
GemmTunableOp_Half_TN,tn_28672_1666_4096,Gemm_Hipblaslt_TN_9184,0.71521
GemmTunableOp_Half_TN,tn_10240_60_8192,Gemm_Hipblaslt_TN_9304,0.0470015
GemmTunableOp_Half_TN,tn_57344_2193_8192,Gemm_Hipblaslt_TN_9841,4.01315
GemmTunableOp_Half_TN,tn_4096_7138_4096,Gemm_Hipblaslt_TN_9814,0.404455
GemmTunableOp_Half_TN,tn_6144_1872_4096,Gemm_Hipblaslt_TN_9672,0.165621
GemmTunableOp_Half_TN,tn_4096_152_14336,Gemm_Hipblaslt_TN_7219,0.0542822
GemmTunableOp_Half_TN,tn_4096_1869_14336,Gemm_Hipblaslt_TN_9137,0.407369
GemmTunableOp_Half_TN,tn_57344_62_8192,Gemm_Rocblas_621286468,0.304352
GemmTunableOp_Half_TN,tn_6144_1869_4096,Gemm_Hipblaslt_TN_9690,0.165337
GemmTunableOp_Half_TN,tn_6144_1930_4096,Gemm_Hipblaslt_TN_9693,0.175151
GemmTunableOp_Half_TN,tn_6144_1866_4096,Gemm_Hipblaslt_TN_9672,0.1644
GemmTunableOp_Half_TN,tn_8192_28_28672,Gemm_Rocblas_621294226,0.129545
GemmTunableOp_Half_TN,tn_128256_200_4096,Gemm_Hipblaslt_TN_9738,0.564357
GemmTunableOp_Half_TN,tn_128256_124_4096,Gemm_Rocblas_621294105,0.432668
GemmTunableOp_Half_TN,tn_28672_1603_4096,Gemm_Hipblaslt_TN_9223,0.70596
GemmTunableOp_Half_TN,tn_8192_2415_8192,Gemm_Hipblaslt_TN_9264,0.546526
GemmTunableOp_Half_TN,tn_8192_2284_8192,Gemm_Hipblaslt_TN_9763,0.513136
GemmTunableOp_Half_TN,tn_57344_28_8192,Gemm_Rocblas_621294194,0.27193
GemmTunableOp_Half_TN,tn_8192_2158_8192,Gemm_Hipblaslt_TN_9763,0.504886
GemmTunableOp_Half_TN,tn_28672_1618_4096,Gemm_Rocblas_621286678,0.707224
GemmTunableOp_Half_TN,tn_57344_63_8192,Gemm_Rocblas_621286468,0.305124
GemmTunableOp_Half_TN,tn_57344_60_8192,Gemm_Rocblas_621286468,0.303696
GemmTunableOp_Half_TN,tn_4096_1882_4096,Gemm_Hipblaslt_TN_9134,0.121051
GemmTunableOp_Half_TN,tn_57344_2255_8192,Gemm_Hipblaslt_TN_9666,4.07223
GemmTunableOp_Half_TN,tn_57344_65_8192,Gemm_Rocblas_621294520,0.31923
GemmTunableOp_Half_TN,tn_4096_3767_14336,Gemm_Hipblaslt_TN_9827,0.71773
GemmTunableOp_Half_TN,tn_4096_224_4096,Gemm_Rocblas_621294168,0.0253008
GemmTunableOp_Half_TN,tn_8192_2238_28672,Gemm_Hipblaslt_TN_9762,2.09348
GemmTunableOp_Half_TN,tn_8192_2369_28672,Gemm_Hipblaslt_TN_9771,2.30076
GemmTunableOp_Half_TN,tn_128256_150_4096,Gemm_Hipblaslt_TN_9775,0.476611
GemmTunableOp_Half_TN,tn_128256_246_4096,Gemm_Rocblas_621286905,0.603748
GemmTunableOp_Half_TN,tn_6144_5322_4096,Gemm_Hipblaslt_TN_9190,0.437194
GemmTunableOp_Half_TN,tn_128256_194_4096,Gemm_Hipblaslt_TN_9847,0.555588
GemmTunableOp_Half_TN,tn_6144_3501_4096,Gemm_Rocblas_621286753,0.314147
GemmTunableOp_Half_TN,tn_4096_1798_14336,Gemm_Hipblaslt_TN_9136,0.402916
GemmTunableOp_Half_TN,tn_8192_4050_28672,Gemm_Rocblas_621294634,3.41561
GemmTunableOp_Half_TN,tn_128256_11_4096,Gemm_Rocblas_621286325,0.285689
GemmTunableOp_Half_TN,tn_28672_1864_4096,Gemm_Hipblaslt_TN_9684,0.793993
GemmTunableOp_Half_TN,tn_6144_5570_4096,Gemm_Rocblas_621286678,0.456913
GemmTunableOp_Half_TN,tn_28672_5533_4096,Gemm_Hipblaslt_TN_9852,2.30054
GemmTunableOp_Half_TN,tn_4096_6747_4096,Gemm_Hipblaslt_TN_9743,0.385158
GemmTunableOp_Half_TN,tn_8192_2397_8192,Gemm_Hipblaslt_TN_9208,0.549206
GemmTunableOp_Half_TN,tn_128256_50_4096,Gemm_Hipblaslt_TN_9057,0.347588
GemmTunableOp_Half_TN,tn_4096_7403_14336,Gemm_Hipblaslt_TN_9749,1.53227
GemmTunableOp_Half_TN,tn_128256_109_4096,Gemm_Hipblaslt_TN_9114,0.42471
GemmTunableOp_Half_TN,tn_4096_1829_14336,Gemm_Hipblaslt_TN_9137,0.405711
GemmTunableOp_Half_TN,tn_128256_73_4096,Gemm_Hipblaslt_TN_9057,0.378463
GemmTunableOp_Half_TN,tn_4096_8192_14336,Gemm_Hipblaslt_TN_9815,1.63938
GemmTunableOp_Half_TN,tn_128256_132_4096,Gemm_Hipblaslt_TN_9072,0.463475
GemmTunableOp_Half_TN,tn_128256_144_4096,Gemm_Hipblaslt_TN_9108,0.465908
GemmTunableOp_Half_TN,tn_128256_156_4096,Gemm_Hipblaslt_TN_9108,0.476406
GemmTunableOp_Half_TN,tn_57344_4000_8192,Gemm_Rocblas_621294643,6.59492
GemmTunableOp_Half_TN,tn_6144_1663_4096,Gemm_Hipblaslt_TN_9570,0.151694
GemmTunableOp_Half_TN,tn_28672_1652_4096,Gemm_Rocblas_621294420,0.716599
GemmTunableOp_Half_TN,tn_128256_186_4096,Gemm_Hipblaslt_TN_9683,0.515741
GemmTunableOp_Half_TN,tn_128256_209_4096,Gemm_Hipblaslt_TN_9903,0.568913
GemmTunableOp_Half_TN,tn_4096_3688_4096,Gemm_Rocblas_621286281,0.209948
GemmTunableOp_Half_TN,tn_128256_223_4096,Gemm_Hipblaslt_TN_9903,0.573916
GemmTunableOp_Half_TN,tn_6144_7120_4096,Gemm_Hipblaslt_TN_153,0.602137
GemmTunableOp_Half_TN,tn_4096_3912_14336,Gemm_Hipblaslt_TN_9827,0.747293
GemmTunableOp_Half_TN,tn_6144_7439_4096,Gemm_Hipblaslt_TN_159,0.632559
GemmTunableOp_Half_TN,tn_4096_1658_4096,Gemm_Hipblaslt_TN_9616,0.10487
GemmTunableOp_Half_TN,tn_4096_1596_4096,Gemm_Hipblaslt_TN_9607,0.10536
GemmTunableOp_Half_TN,tn_4096_1625_14336,Gemm_Hipblaslt_TN_9671,0.357407
GemmTunableOp_Half_TN,tn_4096_5271_4096,Gemm_Hipblaslt_TN_9687,0.317808
GemmTunableOp_Half_TN,tn_10240_4048_8192,Gemm_Hipblaslt_TN_9814,1.11924
GemmTunableOp_Half_TN,tn_4096_1977_14336,Gemm_Hipblaslt_TN_9137,0.418513
GemmTunableOp_Half_TN,tn_57344_56_8192,Gemm_Rocblas_621286468,0.305049
GemmTunableOp_Half_TN,tn_4096_3383_14336,Gemm_Hipblaslt_TN_9192,0.658982
GemmTunableOp_Half_TN,tn_4096_1902_14336,Gemm_Hipblaslt_TN_9620,0.412649
GemmTunableOp_Half_TN,tn_4096_3382_14336,Gemm_Hipblaslt_TN_9677,0.660677
GemmTunableOp_Half_TN,tn_6144_3582_4096,Gemm_Rocblas_621294306,0.316042
GemmTunableOp_Half_TN,tn_6144_5354_4096,Gemm_Rocblas_621294420,0.439323
GemmTunableOp_Half_TN,tn_6144_1798_4096,Gemm_Hipblaslt_TN_9690,0.164032
GemmTunableOp_Half_TN,tn_28672_1930_4096,Gemm_Hipblaslt_TN_9846,0.826198
GemmTunableOp_Half_TN,tn_6144_3912_4096,Gemm_Hipblaslt_TN_9672,0.341799
GemmTunableOp_Half_TN,tn_4096_5223_4096,Gemm_Hipblaslt_TN_9690,0.318657
GemmTunableOp_Half_TN,tn_6144_3773_4096,Gemm_Rocblas_621286684,0.332665
GemmTunableOp_Half_TN,tn_4096_3622_4096,Gemm_Hipblaslt_TN_9139,0.201732
GemmTunableOp_Half_TN,tn_4096_5410_4096,Gemm_Hipblaslt_TN_9687,0.324972
GemmTunableOp_Half_TN,tn_28672_7108_4096,Gemm_Hipblaslt_TN_9919,2.8799
GemmTunableOp_Half_TN,tn_8192_2191_8192,Gemm_Hipblaslt_TN_9763,0.505978
GemmTunableOp_Half_TN,tn_4096_1969_4096,Gemm_Hipblaslt_TN_9645,0.122992
GemmTunableOp_Half_TN,tn_6144_1698_4096,Gemm_Rocblas_621294495,0.156099
GemmTunableOp_Half_TN,tn_6144_5219_4096,Gemm_Rocblas_621294420,0.436608
GemmTunableOp_Half_TN,tn_28672_3494_4096,Gemm_Hipblaslt_TN_9827,1.36993
GemmTunableOp_Half_TN,tn_28672_1828_4096,Gemm_Hipblaslt_TN_9684,0.784144
GemmTunableOp_Half_TN,tn_4096_7050_14336,Gemm_Hipblaslt_TN_9694,1.4081
GemmTunableOp_Half_TN,tn_4096_1928_4096,Gemm_Hipblaslt_TN_9645,0.122749
GemmTunableOp_Half_TN,tn_28672_7478_4096,Gemm_Hipblaslt_TN_159,2.92043
GemmTunableOp_Half_TN,tn_10240_2413_8192,Gemm_Hipblaslt_TN_9139,0.687171
GemmTunableOp_Half_TN,tn_57344_2158_8192,Gemm_Hipblaslt_TN_9827,3.98447
GemmTunableOp_Half_TN,tn_28672_6868_4096,Gemm_Hipblaslt_TN_9958,2.78759
GemmTunableOp_Half_TN,tn_10240_2304_8192,Gemm_Rocblas_621286617,0.649122
GemmTunableOp_Half_TN,tn_128256_86_4096,Gemm_Hipblaslt_TN_9057,0.389698
GemmTunableOp_Half_TN,tn_28672_64_4096,Gemm_Rocblas_621294374,0.0481162
GemmTunableOp_Half_TN,tn_28672_5412_4096,Gemm_Hipblaslt_TN_9852,2.24382
GemmTunableOp_Half_TN,tn_4096_7196_14336,Gemm_Hipblaslt_TN_9694,1.43131
GemmTunableOp_Half_TN,tn_28672_3511_4096,Gemm_Hipblaslt_TN_9827,1.36818
